,n,p,k,accuracy_2,accuracy_5,accuracy_10,accuracy_20,accuracy_30,accuracy_40,accuracy_50,time_2,time_5,time_10,time_20,time_30,time_40,time_50
16,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,84.76390647888184,72.1209967136383,88.5062644481659,76.83938384056091,84.22826313972473,80.62649345397949,116.12809324264526
17,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,87.04928970336914,98.7484130859375,74.2537932395935,71.08552813529968,68.60784530639648,74.89102816581726,69.75173687934875
18,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,124.00087547302246,99.7114770412445,73.10478258132935,80.2030417919159,78.21106266975403,84.96645879745483,124.9809398651123
19,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,203.3446114063263,121.17648577690125,126.53877878189087,132.72303891181946,197.47871255874634,133.57934188842773,175.31329703330994
20,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,177.96072006225586,128.06299018859863,123.85778212547302,132.72081685066223,149.77686643600464,198.03154063224792,138.9778130054474
21,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,29.508245944976807,32.75285601615906,37.12428092956543,45.976024866104126,37.71521258354187,71.37640762329102,39.065916299819946
22,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,102.2829794883728,99.26618456840515,94.39555811882019,96.26049423217773,93.00339388847351,127.81694793701172,149.8447744846344
23,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,94.57803726196289,66.20037508010864,73.24124073982239,83.43805503845215,81.41091895103455,94.71007204055786,90.59670996665955
24,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,113.54079985618591,99.65506505966187,80.64129996299744,95.95915150642395,84.80608797073364,108.70813941955566,139.40270352363586
25,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,174.9184000492096,116.09534645080566,115.45895981788635,121.19339156150818,164.5065906047821,131.9580910205841,148.6942811012268
26,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,102.7507836818695,93.1824848651886,100.67345881462097,91.39949297904968,92.71558833122253,91.64631485939026,194.5255093574524
27,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,103.30174899101257,82.62812995910645,62.035395860672,80.17323040962219,75.3004093170166,94.93777513504028,116.27595090866089
28,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,144.79863095283508,103.1289873123169,84.78773593902588,99.35205411911011,98.01203346252441,131.83549618721008,161.57732224464417
29,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,161.41937971115112,131.71635484695435,144.1836256980896,194.7702465057373,150.81083369255066,185.31815028190613,191.87315487861633
30,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,225.09347295761108,143.04984545707703,148.35587692260742,194.36038541793823,218.69020676612854,188.9250340461731,186.97115874290466
31,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,27.583587408065796,61.903626441955566,55.63512372970581,51.58116936683655,35.367807149887085,50.61070013046265,34.39467167854309
32,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,104.21409940719604,98.95243740081787,95.0037169456482,96.94887614250183,92.00529384613037,118.55512642860413,152.36426210403442
33,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,101.53268647193909,61.048954486846924,75.13969898223877,85.34214520454407,74.25626707077026,87.20304775238037,84.15191650390625
34,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,123.31394386291504,124.06811094284058,90.79506134986877,115.12446618080139,100.70031142234802,189.28509068489075,187.2694215774536
35,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,147.50627279281616,135.71699690818787,171.84784197807312,126.91824793815613,116.25830936431885,165.75984978675842,146.97731947898865
36,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,100.68480634689331,90.41296625137329,102.82738852500916,85.45781517028809,92.0599627494812,87.8753342628479,179.737948179245
37,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,92.40177464485168,65.83323740959167,84.82368326187134,81.60425901412964,74.95455145835876,91.93613052368164,108.45085978507996
38,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,138.38079571723938,80.35785746574402,68.64312505722046,77.87359952926636,75.26659893989563,83.66880011558533,119.5267984867096
39,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,184.45511722564697,129.41720724105835,116.56729030609131,139.058509349823,179.23635458946228,152.7164008617401,193.55637383460999
40,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,163.55513525009155,127.04545331001282,128.6693410873413,134.74025893211365,183.23142290115356,219.13960146903992,151.02011036872864
41,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,23.592474222183228,37.93385624885559,52.504204511642456,51.53888773918152,43.7980375289917,79.251620054245,40.28532147407532
42,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,114.26040720939636,100.77640271186829,96.485107421875,96.3824372291565,91.65744471549988,106.18833994865417,118.86137890815735
43,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,109.68715572357178,66.71477055549622,79.66962790489197,79.33682632446289,75.47291421890259,82.74732208251953,64.93592739105225
44,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,136.48403429985046,124.1467034816742,96.7195770740509,114.7063889503479,92.7635977268219,189.40546679496765,160.71230745315552
45,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,153.3347191810608,134.2206528186798,163.5717532634735,154.580078125,132.21287393569946,152.03865456581116,137.8952820301056
46,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,101.69380116462708,75.11602830886841,93.03933835029602,76.28157877922058,83.94043803215027,81.48256397247314,127.92554688453674
47,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,82.65747141838074,104.00129961967468,75.9586443901062,81.28540873527527,76.64213562011719,70.21320509910583,80.30572986602783
48,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,129.07796692848206,103.04091358184814,78.296217918396,95.38367033004761,95.6959228515625,122.52615356445312,162.59771490097046
49,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,162.19273591041565,123.40146088600159,144.34794187545776,165.34097695350647,158.7511043548584,150.52187275886536,175.82547855377197
50,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,169.60342717170715,147.49640774726868,144.15680813789368,182.93069982528687,239.09335255622864,200.44533395767212,173.54323387145996
51,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,43.777528285980225,62.4917893409729,69.37302136421204,66.8027331829071,30.555968761444092,52.67645335197449,44.17462372779846
52,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,113.66152787208557,109.93832445144653,108.75094175338745,115.26860165596008,97.02301239967346,151.75899243354797,171.0469720363617
53,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,90.73425459861755,52.728224754333496,83.48922967910767,78.61507058143616,109.12702250480652,111.3126060962677,83.65824294090271
54,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,110.06080079078674,101.14277601242065,80.80373668670654,97.94289445877075,85.62820959091187,110.88245272636414,150.08830404281616
55,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,171.78313088417053,118.22032928466797,114.0410327911377,143.5960714817047,153.87424969673157,134.75491452217102,139.16440653800964
56,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,111.21366834640503,95.9971170425415,102.29033899307251,95.18399405479431,92.8663227558136,89.36237835884094,192.55343079566956
57,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,84.4596996307373,74.7520318031311,65.58875370025635,77.30786633491516,82.32937288284302,84.14365696907043,129.4949631690979
58,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,138.97986793518066,75.30242967605591,69.6574923992157,76.68649315834045,76.41923713684082,82.21873927116394,89.4009656906128
59,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,200.2530951499939,123.55078220367432,130.00972938537598,126.84048080444336,164.488609790802,188.05558490753174,162.77671480178833
60,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,211.66820168495178,145.14059972763062,147.7487030029297,196.4665994644165,241.13897681236267,192.40138387680054,182.73178601264954
61,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,36.22808289527893,70.98559069633484,62.93677234649658,50.86668252944946,31.03005599975586,59.381118297576904,51.137741804122925
62,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,111.04043078422546,100.86261558532715,97.1507511138916,96.1620864868164,91.68057322502136,107.67308068275452,122.407057762146
63,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,98.77891087532043,69.10642004013062,77.18471264839172,83.14294457435608,75.3105537891388,78.24960708618164,69.2919774055481
64,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,113.95386242866516,101.0725405216217,82.39852643013,97.94816946983337,85.31959414482117,106.86547374725342,160.03437685966492
65,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,178.91323065757751,113.96957898139954,113.68303871154785,149.3666341304779,151.7069821357727,122.82221293449402,135.05245518684387
66,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,95.1079785823822,74.52548599243164,92.67374277114868,77.68050456047058,85.48576164245605,81.5228180885315,117.44519352912903
67,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,72.43145990371704,113.39794111251831,73.32545328140259,82.64883613586426,68.92664194107056,72.55960941314697,69.1025972366333
68,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,157.0231909751892,107.63696908950806,87.58826637268066,93.95360088348389,97.50391101837158,135.15544819831848,185.2664179801941
69,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,144.05457043647766,123.92416596412659,161.41137146949768,189.63183426856995,146.84227848052979,178.220764875412,167.2461097240448
70,1000,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,182.16667866706848,127.5629653930664,127.7699363231659,137.76489758491516,150.66390824317932,199.79169487953186,149.16355395317078
71,100,500,50,0.32,0.24,0.3,0.34,0.36,0.32,0.34,25.51150417327881,35.66300082206726,37.156420946121216,49.61171364784241,35.15619134902954,71.69388484954834,47.479129791259766
72,700,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,119.73356699943542,114.68634366989136,99.06311106681824,101.00034999847412,97.3867359161377,142.0247254371643,171.61585974693298
73,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,88.8615345954895,65.69880390167236,78.329434633255,81.11236500740051,94.88887619972229,106.47353720664978,93.31861138343811
74,600,500,50,0.8,0.8,0.82,0.82,0.8,0.82,0.8,131.05463194847107,131.1037094593048,97.89393830299377,112.3065984249115,99.49201965332031,200.71738719940186,154.88233613967896
75,800,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,151.0925314426422,137.3217113018036,179.3599157333374,139.61614632606506,142.26290082931519,152.84968662261963,164.3792827129364
76,400,500,50,0.76,0.74,0.74,0.74,0.74,0.74,0.74,110.0251076221466,73.21588706970215,90.86698913574219,76.854252576828,83.65451455116272,81.75020933151245,113.74167490005493
77,200,500,50,0.66,0.68,0.66,0.64,0.66,0.64,0.64,82.67236256599426,118.08818531036377,71.67712187767029,78.32615756988525,70.10065817832947,74.62362694740295,77.83039665222168
78,500,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,136.7945954799652,109.44085645675659,89.42467141151428,91.64021325111389,94.83716177940369,123.78053402900696,140.7519006729126
79,900,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,146.2591850757599,110.40802383422852,134.25484776496887,150.78701519966125,177.19513773918152,136.39527034759521,179.60793113708496
80,1000,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,180.45844912528992,170.37537288665771,122.88275241851807,181.19799637794495,150.54768538475037,181.63594365119934,183.99919962882996
81,100,500,50,0.28,0.28,0.26,0.32,0.3,0.32,0.32,30.873550415039062,25.14333176612854,54.24266529083252,26.423398733139038,44.88523077964783,29.465649127960205,60.03756833076477
82,700,500,50,0.82,0.84,0.84,0.84,0.84,0.84,0.84,150.91311311721802,161.1332230567932,86.7191903591156,119.31032419204712,135.50726652145386,140.01670122146606,140.79127860069275
83,300,500,50,0.72,0.72,0.72,0.72,0.72,0.72,0.72,82.34538841247559,79.81959176063538,99.59450602531433,87.12628674507141,55.12603783607483,114.46954703330994,99.61459398269653
84,600,500,50,0.86,0.84,0.88,0.86,0.86,0.86,0.84,117.2423689365387,145.7224280834198,99.10067558288574,112.43474531173706,118.60368585586548,122.84547758102417,134.32761359214783
85,800,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,143.0336718559265,114.04177021980286,130.39625072479248,129.6733753681183,147.25820922851562,148.96773719787598,153.46457266807556
86,400,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,102.32678008079529,107.9562611579895,90.33718776702881,69.76017808914185,93.67999744415283,92.79008460044861,84.20151329040527
87,200,500,50,0.44,0.52,0.62,0.5,0.48,0.5,0.56,58.50809955596924,60.570056438446045,78.57119154930115,71.28134369850159,94.56353211402893,81.64890742301941,55.431843519210815
88,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,125.96860909461975,94.63775873184204,73.41153264045715,88.77637076377869,110.85032153129578,89.89682006835938,100.40790557861328
89,900,500,50,0.88,0.88,0.86,0.88,0.88,0.88,0.86,140.84608721733093,128.8741536140442,132.34279656410217,141.9427137374878,159.45635175704956,167.92160320281982,154.46076440811157
90,1000,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,150.24167943000793,116.63297033309937,130.8574562072754,145.43809938430786,123.94747066497803,169.77570796012878,165.39288759231567
91,100,500,50,0.3,0.38,0.32,0.36,0.26,0.36,0.3,22.87573552131653,51.792089223861694,30.161851167678833,44.478514194488525,35.9735050201416,39.25344657897949,31.595683813095093
92,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,110.05414581298828,99.06079006195068,94.55555033683777,137.683185338974,124.86471748352051,140.3471233844757,129.58088612556458
93,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,71.422434091568,74.0414707660675,78.76396560668945,77.4916079044342,69.74427366256714,86.46841239929199,83.4373574256897
94,600,500,50,0.82,0.82,0.8,0.8,0.82,0.8,0.8,145.62445902824402,79.70557761192322,136.16543102264404,117.06189370155334,118.7632532119751,143.93626236915588,113.60712623596191
95,800,500,50,0.88,0.86,0.88,0.86,0.88,0.86,0.86,139.63760375976562,121.78878474235535,133.9404742717743,153.33669924736023,117.3750331401825,148.97452783584595,121.92386484146118
96,400,500,50,0.8,0.8,0.8,0.78,0.8,0.78,0.78,113.31025290489197,68.18390822410583,63.83622479438782,118.78304934501648,93.47599387168884,103.58695721626282,102.73282265663147
97,200,500,50,0.4,0.42,0.44,0.42,0.44,0.42,0.42,75.08144903182983,59.76781439781189,99.98355889320374,92.24536752700806,50.96514344215393,87.91937160491943,110.60433340072632
98,500,500,50,0.74,0.76,0.76,0.78,0.74,0.78,0.76,157.19585061073303,82.22657108306885,112.17533588409424,137.71973848342896,125.57639503479004,150.14346528053284,127.85446667671204
99,900,500,50,0.84,0.84,0.82,0.82,0.84,0.82,0.84,204.01636004447937,154.26190972328186,192.93517422676086,163.7573699951172,162.68773317337036,128.11127257347107,114.02862191200256
100,1000,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,158.56709814071655,118.6568112373352,154.85869693756104,144.5097758769989,149.06102204322815,172.70447087287903,168.95297050476074
101,100,500,50,0.3,0.38,0.32,0.36,0.26,0.36,0.3,20.89652180671692,37.76030492782593,43.172452449798584,42.842267751693726,51.26687812805176,55.44238090515137,34.83284616470337
102,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,111.10796046257019,98.24713563919067,106.76059913635254,122.69562125205994,128.41273164749146,150.36826062202454,131.25423526763916
103,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,69.84521555900574,75.4826009273529,79.86279129981995,61.25534009933472,85.75532484054565,80.6962776184082,80.45967054367065
104,600,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,141.72650742530823,101.75803446769714,156.26324915885925,123.05921196937561,134.9783911705017,138.4091031551361,127.31560444831848
105,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,145.63485622406006,106.47509527206421,160.8031873703003,143.74063086509705,138.45494198799133,131.70084524154663,120.00020432472229
106,400,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,111.73694515228271,69.01081585884094,78.64642691612244,107.89040780067444,89.06867909431458,85.17209529876709,103.40226745605469
107,200,500,50,0.44,0.52,0.62,0.5,0.48,0.5,0.56,48.095351457595825,52.22155690193176,77.92413520812988,73.69033908843994,91.43317198753357,83.88482666015625,51.32361960411072
108,500,500,50,0.74,0.76,0.76,0.78,0.74,0.78,0.76,136.65362453460693,87.38978123664856,119.43831658363342,137.02208399772644,125.44738411903381,138.47167444229126,127.25032043457031
109,900,500,50,0.84,0.84,0.82,0.82,0.84,0.82,0.84,195.1776933670044,158.58348727226257,189.39539504051208,157.54891395568848,164.17372751235962,130.85247707366943,124.73702120780945
110,1000,500,50,0.82,0.82,0.82,0.82,0.82,0.82,0.82,162.7621521949768,160.91434955596924,139.30756378173828,184.35760140419006,163.30956435203552,184.98578715324402,170.26021909713745
111,100,500,50,0.28,0.28,0.26,0.32,0.3,0.32,0.32,37.72566246986389,32.07295203208923,47.032939434051514,38.910972595214844,67.56467342376709,28.095556259155273,51.52638792991638
112,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,110.66438293457031,105.8995943069458,127.04102635383606,126.66641759872437,155.01462244987488,132.0306694507599,152.4101917743683
113,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,67.9069333076477,65.47543931007385,76.4541654586792,87.69261646270752,96.31985807418823,80.92720317840576,85.12480521202087
114,600,500,50,0.82,0.82,0.8,0.8,0.82,0.8,0.8,109.39724469184875,96.72050046920776,134.59215140342712,122.03866338729858,145.97333455085754,126.38049387931824,128.3714096546173
115,800,500,50,0.88,0.86,0.88,0.86,0.88,0.86,0.86,131.44171690940857,117.37330532073975,152.292010307312,135.87491941452026,137.4375672340393,129.64961123466492,109.53670740127563
116,400,500,50,0.72,0.74,0.72,0.72,0.74,0.72,0.72,103.18072247505188,91.82860040664673,97.44324779510498,82.3962333202362,97.41413927078247,116.59471249580383,96.1353211402893
117,200,500,50,0.54,0.54,0.52,0.52,0.54,0.52,0.54,58.73987150192261,44.50625562667847,62.418402910232544,66.5436224937439,69.7133846282959,76.39324831962585,86.8198471069336
118,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,82.56549978256226,83.24842262268066,93.49676489830017,83.71453022956848,98.07685112953186,120.18716144561768,100.60603761672974
119,900,500,50,0.88,0.88,0.86,0.88,0.88,0.88,0.86,157.24933338165283,136.5932104587555,146.2555651664734,187.11603474617004,155.6723072528839,154.8071005344391,127.85885739326477
120,1000,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,174.3404757976532,135.19457054138184,169.79372429847717,158.61960339546204,156.66401958465576,164.13148975372314,203.50367164611816
121,100,500,50,0.3,0.38,0.32,0.36,0.26,0.36,0.3,26.09957528114319,39.43889760971069,27.034525871276855,62.760329723358154,42.26985836029053,37.83086967468262,34.42044425010681
122,700,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,125.72937178611755,115.93405771255493,103.2277774810791,137.80404996871948,146.40806460380554,139.13679885864258,128.39113903045654
123,300,500,50,0.72,0.72,0.76,0.72,0.74,0.72,0.7,82.22653484344482,83.77088141441345,102.82252073287964,68.3994083404541,83.5464186668396,78.08905053138733,72.56336236000061
124,600,500,50,0.78,0.78,0.78,0.78,0.78,0.78,0.78,157.9900472164154,122.04812169075012,156.71464014053345,142.38754320144653,147.01595211029053,145.94416904449463,143.33715415000916
125,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,167.22433519363403,130.64267468452454,120.93051958084106,117.90874242782593,96.81333327293396,116.69243335723877,119.92310118675232
126,400,500,50,0.8,0.78,0.8,0.76,0.8,0.76,0.76,97.81744027137756,64.12683320045471,70.07032442092896,69.71156644821167,79.30303859710693,73.47539019584656,88.6132800579071
127,200,500,50,0.46,0.52,0.56,0.62,0.62,0.62,0.62,74.14483737945557,64.79347681999207,80.30881929397583,71.18344187736511,78.71282243728638,111.55027508735657,94.29677271842957
128,500,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.78,115.08658599853516,80.09883332252502,114.53456234931946,103.89767599105835,111.015469789505,116.62349486351013,97.28210163116455
129,900,500,50,0.86,0.84,0.86,0.84,0.84,0.84,0.86,183.0285084247589,159.53307032585144,160.17249965667725,137.38423991203308,150.93902325630188,113.07207608222961,119.91272139549255
130,1000,500,50,0.96,0.96,0.96,0.96,0.96,0.96,0.94,144.1381311416626,161.23255062103271,157.57382917404175,178.98816442489624,177.71148419380188,201.93779158592224,204.87102818489075
131,100,500,50,0.22,0.24,0.28,0.26,0.26,0.26,0.26,51.90238308906555,38.685909271240234,47.78538727760315,57.59595823287964,35.542338371276855,50.50374484062195,45.363168239593506
132,700,500,50,0.8,0.8,0.8,0.8,0.78,0.8,0.8,144.56687235832214,116.7517945766449,127.0404462814331,138.6182155609131,137.58924746513367,136.44642114639282,160.27054715156555
133,300,500,50,0.74,0.74,0.72,0.72,0.74,0.72,0.72,86.80560398101807,67.4004487991333,45.296104192733765,83.330406665802,54.95931625366211,63.74176549911499,68.19875860214233
134,600,500,50,0.82,0.82,0.84,0.84,0.84,0.84,0.84,105.34927797317505,136.69027066230774,112.27578282356262,115.3767716884613,116.3080883026123,144.77404117584229,112.49552989006042
135,800,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,175.7028787136078,153.75853419303894,153.36476063728333,125.10495638847351,116.29948544502258,119.50039744377136,126.34375810623169
136,400,500,50,0.76,0.76,0.76,0.76,0.76,0.76,0.76,114.01473355293274,99.99800300598145,144.8075692653656,117.77082061767578,111.51116609573364,137.21211171150208,136.67622470855713
137,200,500,50,0.62,0.64,0.62,0.62,0.58,0.62,0.6,84.62589502334595,98.08668971061707,62.783114433288574,82.98659753799438,79.70662188529968,76.85416722297668,75.89919471740723
138,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,82.45987248420715,88.22897744178772,95.01781558990479,107.60072803497314,97.05529808998108,119.49921679496765,99.73760867118835
139,900,500,50,0.88,0.88,0.88,0.88,0.88,0.88,0.88,133.819673538208,131.57867980003357,150.52612924575806,144.05057978630066,144.4249188899994,126.26333236694336,123.4526150226593
140,1000,500,50,0.9,0.9,0.9,0.9,0.9,0.9,0.9,138.6766233444214,141.28109884262085,122.43364644050598,163.6075143814087,164.7675757408142,194.35382318496704,196.80832386016846
141,100,500,50,0.3,0.28,0.24,0.2,0.28,0.2,0.24,58.14975094795227,37.43518686294556,38.00197505950928,43.42738580703735,22.62852954864502,45.29288959503174,40.18106818199158
142,700,500,50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,138.7590663433075,121.73621726036072,106.07052683830261,159.22261214256287,134.16887593269348,165.3121428489685,171.8043258190155
143,300,500,50,0.72,0.7,0.7,0.72,0.7,0.72,0.72,67.70008444786072,67.82293009757996,82.6605577468872,76.13922476768494,61.68282413482666,59.9280641078949,64.91105961799622
144,600,500,50,0.86,0.86,0.86,0.86,0.86,0.86,0.86,126.12285947799683,105.95126938819885,104.86141204833984,108.72020697593689,113.6535952091217,118.63126969337463,160.33772134780884
145,800,500,50,0.84,0.84,0.84,0.84,0.84,0.84,0.84,148.31980180740356,157.6327257156372,111.1649374961853,116.81924057006836,107.78608131408691,115.6574604511261,112.43117833137512
146,400,500,50,0.8,0.78,0.8,0.76,0.8,0.76,0.76,79.46602392196655,85.72971701622009,53.27678942680359,84.00187635421753,69.77288842201233,96.82965755462646,78.20243263244629
147,200,500,50,0.46,0.52,0.56,0.62,0.62,0.62,0.62,64.72266268730164,71.41459131240845,92.9648745059967,108.32271647453308,61.36188220977783,97.07476687431335,73.10425066947937
148,500,500,50,0.86,0.86,0.84,0.84,0.86,0.84,0.86,125.27226066589355,93.4866533279419,104.6509804725647,117.493399143219,89.17170643806458,128.08148503303528,122.50642466545105
149,900,500,50,0.88,0.88,0.88,0.88,0.88,0.88,0.88,150.34013748168945,134.40338826179504,131.2375042438507,107.10966277122498,120.9932451248169,126.45847296714783,127.88419079780579
