,n,p,k,abess_accuracy,GraHTP_1_accuracy,GraHTP_5_accuracy,GraHTP_cv_accuracy,abess_time,GraHTP_1_time,GraHTP_5_time,GraHTP_cv_time,min_step_size
22,700,500,50,0.86,0.84,0.3,0.82,58.575820207595825,26.614558219909668,77.77250456809998,786.4005510807037,0.0005
23,600,500,50,0.8,0.8,0.24,0.8,101.88991045951843,49.588889837265015,89.47353339195251,728.7531659603119,0.001
24,400,500,50,0.74,0.72,0.32,0.72,37.34154033660889,0.9827508926391602,87.30046081542969,740.9819779396057,0.001
25,100,500,50,0.26,0.36,0.26,0.28,54.26717686653137,3.4243786334991455,3.884819746017456,364.03852558135986,0.008
26,300,500,50,0.7,0.7,0.34,0.7,54.80903506278992,1.2239303588867188,68.39502477645874,692.4149355888367,0.002
27,500,500,50,0.8,0.78,0.34,0.78,44.46432566642761,1.0061719417572021,55.06163239479065,645.562479019165,0.001
28,200,500,50,0.6,0.54,0.46,0.64,47.35154986381531,1.0400631427764893,22.81160569190979,456.2607214450836,0.003
29,900,500,50,0.84,0.78,0.26,0.86,26.475555896759033,20.5639431476593,93.48419785499573,812.1858005523682,0.0005
30,1000,500,50,0.88,0.86,0.28,0.88,40.040607929229736,14.047485828399658,17.831580638885498,343.09113073349,0.0005
31,800,500,50,0.82,0.78,0.26,0.82,12.61720323562622,36.96876358985901,83.16169834136963,830.6072361469269,0.0005
32,700,500,50,0.86,0.84,0.3,0.82,43.99282217025757,25.350813388824463,69.74550247192383,737.0230205059052,0.0005
33,600,500,50,0.8,0.8,0.24,0.8,64.21178197860718,52.373871088027954,72.79544043540955,734.6026277542114,0.001
34,400,500,50,0.74,0.72,0.32,0.72,41.198851346969604,1.3906188011169434,83.50814843177795,736.5449628829956,0.001
35,100,500,50,0.26,0.36,0.26,0.28,69.0333342552185,4.956125259399414,3.8657984733581543,370.64243507385254,0.008
36,300,500,50,0.7,0.7,0.34,0.7,74.10603070259094,2.082127809524536,75.08507323265076,703.2967064380646,0.002
37,500,500,50,0.8,0.78,0.34,0.78,50.57799959182739,1.9137992858886719,54.14258599281311,636.3112814426422,0.001
38,200,500,50,0.6,0.54,0.46,0.64,49.989062547683716,1.3971543312072754,22.771141290664673,465.142192363739,0.003
39,900,500,50,0.84,0.78,0.26,0.86,45.714067220687866,22.456124782562256,80.13989806175232,833.7093954086304,0.0005
40,1000,500,50,0.86,0.84,0.24,0.86,51.07286286354065,11.842693328857422,17.345513582229614,293.59952878952026,0.0005
41,800,500,50,0.82,0.84,0.3,0.86,48.837687253952026,27.453484535217285,69.70424509048462,794.16819024086,0.0005
42,700,500,50,0.74,0.76,0.16,0.74,32.29235553741455,31.274359703063965,73.35134935379028,822.921703338623,0.0005
43,600,500,50,0.88,0.88,0.26,0.88,40.53081178665161,23.25047731399536,57.20684194564819,773.4743981361389,0.001
44,400,500,50,0.78,0.78,0.4,0.78,38.54626536369324,1.548161506652832,64.03204989433289,720.4293537139893,0.001
45,100,500,50,0.26,0.4,0.32,0.26,88.96635937690735,2.1993463039398193,5.621395826339722,386.4296498298645,0.009
46,300,500,50,0.78,0.74,0.36,0.78,41.74703812599182,1.3151543140411377,71.03230452537537,721.0203359127045,0.002
47,500,500,50,0.78,0.78,0.28,0.78,69.99142980575562,2.624063730239868,68.31607413291931,749.75941157341,0.001
48,200,500,50,0.66,0.58,0.44,0.62,57.829463720321655,1.0634028911590576,21.08054828643799,463.182443857193,0.003
49,900,500,50,0.9,0.86,0.24,0.9,11.165180921554565,27.809771060943604,78.60860538482666,830.8571083545685,0.0005
50,1000,500,50,0.88,0.82,0.22,0.88,47.093411445617676,18.512783765792847,23.29692578315735,307.1525230407715,0.0005
51,800,500,50,0.88,0.88,0.3,0.88,14.815802097320557,24.386127710342407,54.289409160614014,847.0492975711823,0.0005
52,700,500,50,0.86,0.88,0.28,0.84,26.13924789428711,35.515108585357666,56.510356426239014,755.0016350746155,0.0005
53,600,500,50,0.82,0.82,0.26,0.82,18.466341733932495,29.786083459854126,65.73898077011108,725.306010723114,0.001
54,400,500,50,0.74,0.74,0.32,0.74,71.32382726669312,1.0029728412628174,65.83939480781555,745.8916440010071,0.001
55,100,500,50,0.24,0.26,0.24,0.18,78.67262125015259,2.772202253341675,3.811245918273926,363.14820098876953,0.008
56,300,500,50,0.68,0.68,0.34,0.7,37.19517922401428,1.1946799755096436,76.95406556129456,700.7048449516296,0.002
57,500,500,50,0.82,0.8,0.24,0.8,24.901554822921753,1.1538634300231934,31.781310319900513,753.5154891014099,0.001
58,200,500,50,0.58,0.56,0.48,0.58,54.02323317527771,1.8094491958618164,23.170904397964478,500.2408518791199,0.003
59,900,500,50,0.9,0.86,0.24,0.9,8.212724685668945,17.24139094352722,59.78255248069763,799.568300485611,0.0005
60,1000,500,50,0.88,0.84,0.26,0.88,26.684934854507446,15.182969331741333,19.38050413131714,396.0837483406067,0.0005
61,800,500,50,0.9,0.86,0.32,0.92,34.20297408103943,28.011571407318115,45.75614142417908,844.7566990852356,0.0005
62,700,500,50,0.88,0.88,0.22,0.86,16.39270305633545,25.145277976989746,70.31587052345276,774.4761884212494,0.0005
63,600,500,50,0.86,0.86,0.34,0.82,16.47653293609619,26.419286012649536,40.751938343048096,777.3774054050446,0.0005
64,400,500,50,0.82,0.82,0.36,0.82,12.667859554290771,1.0227696895599365,55.832539081573486,774.5921120643616,0.001
65,100,500,50,0.2,0.24,0.32,0.18,120.65445351600647,3.588001012802124,5.6009438037872314,431.1297781467438,0.009
66,300,500,50,0.72,0.64,0.36,0.68,61.69200849533081,0.6312522888183594,43.128294944763184,746.3556189537048,0.002
67,500,500,50,0.8,0.78,0.36,0.78,20.185997486114502,1.3254516124725342,50.38202214241028,701.295077085495,0.001
68,200,500,50,0.54,0.58,0.4,0.56,101.64523577690125,2.804609775543213,24.90205693244934,428.44668340682983,0.002
69,900,500,50,0.8,0.8,0.26,0.8,28.022697925567627,14.749640703201294,47.344284772872925,818.2280237674713,0.0005
70,1000,500,50,0.92,0.9,0.24,0.92,30.374781608581543,15.4109365940094,43.78603935241699,455.8852183818817,0.0005
71,800,500,50,0.9,0.9,0.3,0.9,7.9901251792907715,20.71192455291748,47.42043590545654,827.7634840011597,0.0005
72,700,500,50,0.84,0.84,0.3,0.84,16.71342658996582,18.73077416419983,46.392488956451416,809.1004498004913,0.0005
73,600,500,50,0.88,0.88,0.38,0.88,13.46401309967041,32.2692232131958,57.402862787246704,705.6454071998596,0.001
74,400,500,50,0.78,0.84,0.38,0.84,12.204074382781982,0.7913179397583008,47.86952042579651,739.875453710556,0.001
75,100,500,50,0.3,0.3,0.32,0.3,133.3901436328888,2.778397560119629,3.4221034049987793,344.4185063838959,0.008
76,300,500,50,0.78,0.76,0.34,0.76,33.79761505126953,0.9632518291473389,75.83822655677795,687.542546749115,0.002
77,500,500,50,0.8,0.82,0.3,0.82,31.613768577575684,1.9826054573059082,52.61554741859436,691.0022282600403,0.001
78,200,500,50,0.5,0.58,0.46,0.58,62.55667972564697,1.1859033107757568,23.74708914756775,510.82177114486694,0.002
79,900,500,50,0.88,0.82,0.28,0.88,23.32443642616272,12.974100351333618,41.42775058746338,768.8917772769928,0.0005
80,1000,500,50,0.9,0.88,0.2,0.88,50.541685819625854,18.714082717895508,20.941081762313843,308.4186828136444,0.0005
81,800,500,50,0.82,0.8,0.28,0.82,9.297090530395508,11.204088926315308,46.686352014541626,794.0855302810669,0.0005
82,700,500,50,0.84,0.84,0.28,0.82,17.347827434539795,15.221488952636719,25.843456268310547,759.277147769928,0.0005
83,600,500,50,0.9,0.9,0.26,0.9,9.860336303710938,22.3317551612854,29.27042818069458,691.9783983230591,0.001
84,400,500,50,0.82,0.78,0.3,0.78,7.465580701828003,0.3291783332824707,21.64504361152649,647.2365574836731,0.001
85,100,500,50,0.26,0.38,0.32,0.18,37.258893728256226,2.1092660427093506,3.106769561767578,324.7053277492523,0.008
86,300,500,50,0.74,0.72,0.4,0.76,5.795362710952759,0.5023519992828369,15.47931694984436,577.6635892391205,0.002
87,500,500,50,0.84,0.84,0.34,0.84,7.998673677444458,0.8088574409484863,16.35639500617981,539.8413071632385,0.001
88,200,500,50,0.6,0.52,0.44,0.6,40.93968629837036,0.5593006610870361,13.693762063980103,440.8671066761017,0.003
89,900,500,50,0.86,0.8,0.28,0.84,5.673530101776123,4.5894389152526855,9.836039066314697,483.07564759254456,0.0005
90,1000,500,50,0.84,0.84,0.24,0.84,6.565320730209351,13.399841785430908,20.086103439331055,253.016010761261,0.0005
91,800,500,50,0.82,0.8,0.26,0.82,0.27518773078918457,0.8211662769317627,2.4863667488098145,491.96360635757446,0.0005
92,700,500,50,0.82,0.82,0.28,0.82,4.882028341293335,4.777831077575684,14.69016695022583,460.777291059494,0.0005
93,600,500,50,0.82,0.82,0.24,0.78,3.5493109226226807,11.81165862083435,13.181294918060303,466.32446813583374,0.0005
94,400,500,50,0.72,0.74,0.38,0.74,1.6253812313079834,0.33025455474853516,10.890816926956177,467.4896466732025,0.001
95,100,500,50,0.18,0.34,0.32,0.2,53.398924350738525,1.4815342426300049,3.0623373985290527,337.79262709617615,0.009
96,300,500,50,0.72,0.68,0.32,0.7,1.1234197616577148,0.11276030540466309,5.051836252212524,442.1908755302429,0.002
97,500,500,50,0.86,0.82,0.3,0.82,5.787240505218506,0.35450315475463867,9.797301769256592,406.14967679977417,0.001
98,200,500,50,0.5,0.6,0.42,0.62,23.9407901763916,0.5746340751647949,9.426301717758179,351.88712191581726,0.003
99,900,500,50,0.88,0.88,0.22,0.88,0.2136223316192627,0.672372579574585,1.7537012100219727,386.91908144950867,0.0005
